序号,时间,黏度,水活性,NAS等级,温度
384,2023-3-26 14:34,45.18,0.295,7,41.17
385,2023-3-26 14:49,45.6,0.275,7,47.76
386,2023-3-26 15:04,45.3,0.352,7,42.18
387,2023-3-26 15:19,45.57,0.338,6,49.83
388,2023-3-26 15:34,45.45,0.33,6,47.5
389,2023-3-26 15:49,45.53,0.253,7,44.54
390,2023-3-26 16:04,45.21,0.268,7,41.73
391,2023-3-26 16:19,46.13,0.328,7,47.22
392,2023-3-26 16:34,45.49,0.259,7,45.73
393,2023-3-26 16:49,45.73,0.367,7,41.71
394,2023-3-26 17:04,46.2,0.224,6,48.95
395,2023-3-26 17:19,45.4,0.243,7,43.87
396,2023-3-26 17:34,45.73,0.362,8,47.14
397,2023-3-26 17:49,45.97,0.33,7,46.74
398,2023-3-26 18:04,45.45,0.283,7,43.34
399,2023-3-26 18:19,45.84,0.361,7,47.45
400,2023-3-26 18:34,45.44,0.23,7,42.76
401,2023-3-26 18:49,46.13,0.285,7,42.93
402,2023-3-26 19:04,45.62,0.351,7,45.7
403,2023-3-26 19:19,45.56,0.317,8,44.87
404,2023-3-26 19:34,45.87,0.277,6,48.1
405,2023-3-26 19:49,45.43,0.338,7,47.63
406,2023-3-26 20:04,46,0.395,7,42.59
407,2023-3-26 20:19,45.46,0.375,8,46.44
408,2023-3-26 20:34,46.03,0.284,8,50.54
409,2023-3-26 20:49,46.04,0.367,8,49.88
410,2023-3-26 21:04,45.59,0.233,7,47.7
411,2023-3-26 21:19,45.44,0.393,7,48.88
412,2023-3-26 21:34,45.33,0.334,7,43.24
413,2023-3-26 21:49,46,0.334,8,49.36
414,2023-3-26 22:04,45.61,0.376,8,45.79
415,2023-3-26 22:19,45.83,0.293,6,47.72
416,2023-3-26 22:34,45.41,0.246,6,42.74
417,2023-3-26 22:49,45.16,0.315,7,47.58
418,2023-3-26 23:04,46.16,0.375,8,43.3
419,2023-3-26 23:19,45.25,0.358,6,41.47
420,2023-3-26 23:34,46.17,0.371,7,50.87
421,2023-3-26 23:49,45.32,0.245,8,42.27
422,2023-3-27 0:04,46.15,0.385,6,44.61
423,2023-3-27 0:19,45.27,0.331,7,42.16
424,2023-3-27 0:34,45.96,0.352,8,44.45
425,2023-3-27 0:49,45.88,0.378,6,43.19
426,2023-3-27 1:04,45.52,0.32,6,49.11
427,2023-3-27 1:19,46.17,0.218,7,43.76
428,2023-3-27 1:34,45.6,0.216,6,44.73
429,2023-3-27 1:49,45.49,0.283,7,47.85
430,2023-3-27 2:04,46.01,0.306,7,43.45
431,2023-3-27 2:19,45.59,0.344,6,49.71
432,2023-3-27 2:34,45.54,0.352,8,49.96
433,2023-3-27 2:49,45.55,0.328,7,47.92
434,2023-3-27 3:04,45.12,0.342,7,46.68
435,2023-3-27 3:19,45.5,0.288,8,50.7
436,2023-3-27 3:34,45.21,0.373,7,46.26
437,2023-3-27 3:49,45.37,0.255,7,49.07
438,2023-3-27 4:04,45.26,0.232,7,44.45
439,2023-3-27 4:19,45.42,0.361,7,50.72
440,2023-3-27 4:34,45.54,0.221,7,46.81
441,2023-3-27 4:49,45.29,0.332,7,50.61
442,2023-3-27 5:04,45.54,0.256,7,49.14
443,2023-3-27 5:19,45.64,0.257,7,42.43
444,2023-3-27 5:34,45.54,0.385,7,47.5
445,2023-3-27 5:49,45.53,0.348,7,43.25
446,2023-3-27 6:04,45.52,0.267,8,47.14
447,2023-3-27 6:19,45.73,0.226,6,46.32
448,2023-3-27 6:34,45.35,0.338,8,42.34
449,2023-3-27 6:49,45.44,0.364,7,41.77
450,2023-3-27 7:04,45.99,0.24,8,43.95
451,2023-3-27 7:19,45.96,0.352,7,43.11
452,2023-3-27 7:34,45.51,0.292,6,41.79
453,2023-3-27 7:49,45.31,0.298,6,45.33
454,2023-3-27 8:04,45.62,0.275,7,41.78
455,2023-3-27 8:19,46.16,0.382,8,46.65
456,2023-3-27 8:34,45.2,0.329,7,45.93
457,2023-3-27 8:49,46.16,0.23,8,46.13
458,2023-3-27 9:04,45.48,0.302,6,42.75
459,2023-3-27 9:19,45.92,0.224,6,46.52
460,2023-3-27 9:34,46.13,0.319,7,45.32
461,2023-3-27 9:49,45.4,0.386,7,46.26
462,2023-3-27 10:04,45.3,0.266,7,49.76
463,2023-3-27 10:19,45.29,0.313,7,42.61
464,2023-3-27 10:34,45.72,0.235,8,50.86
465,2023-3-27 10:49,46.07,0.237,7,42.34
466,2023-3-27 11:04,45.39,0.283,7,43.51
467,2023-3-27 11:19,45.61,0.317,7,49.46
468,2023-3-27 11:34,45.84,0.258,6,43.42
469,2023-3-27 11:49,45.35,0.262,7,45.14
470,2023-3-27 12:04,45.6,0.293,8,42.67
471,2023-3-27 12:19,45.61,0.363,8,45.36
472,2023-3-27 12:34,45.61,0.311,7,44.54
473,2023-3-27 12:49,45.38,0.329,7,47.7
474,2023-3-27 13:04,45.64,0.237,7,41.59
475,2023-3-27 13:19,45.85,0.333,7,43.35
476,2023-3-27 13:34,45.78,0.269,7,50.63
477,2023-3-27 13:49,45.86,0.33,7,45.44
478,2023-3-27 14:04,45.95,0.24,8,46.21
479,2023-3-27 14:19,45.17,0.343,8,46.69
480,2023-3-27 14:34,45.82,0.27,7,50.89
481,2023-3-27 14:49,45.78,0.33,6,42.81
482,2023-3-27 15:04,45.96,0.225,7,42.43
483,2023-3-27 15:19,45.8,0.377,7,50.3
484,2023-3-27 15:34,45.45,0.214,6,43.16
485,2023-3-27 15:49,45.18,0.238,7,47.59
486,2023-3-27 16:04,45.4,0.286,8,46.2
487,2023-3-27 16:19,46.04,0.272,6,47.81
488,2023-3-27 16:34,45.86,0.35,7,50.38
489,2023-3-27 16:49,45.49,0.309,6,41.29
490,2023-3-27 17:04,45.88,0.278,8,42.83
491,2023-3-27 17:19,45.28,0.302,6,46.81
492,2023-3-27 17:34,46.08,0.235,8,45.72
493,2023-3-27 17:49,45.71,0.22,7,41.94
494,2023-3-27 18:04,45.85,0.249,7,45.22
495,2023-3-27 18:19,45.1,0.318,6,47.36
496,2023-3-27 18:34,45.55,0.317,8,49.96
497,2023-3-27 18:49,45.67,0.348,6,43.23
498,2023-3-27 19:04,45.6,0.324,7,45.68
499,2023-3-27 19:19,45.56,0.339,7,44.66
500,2023-3-27 19:34,45.46,0.374,6,42.12
501,2023-3-27 19:49,45.66,0.386,7,46.12
502,2023-3-27 20:04,45.16,0.367,7,48.3
503,2023-3-27 20:19,46,0.214,6,50.46
504,2023-3-27 20:34,46.09,0.395,7,48.83
505,2023-3-27 20:49,45.79,0.331,6,42.44
506,2023-3-27 21:04,45.84,0.34,7,50.74
507,2023-3-27 21:19,45.4,0.234,7,43.08
508,2023-3-27 21:34,45.59,0.359,6,44.53
509,2023-3-27 21:49,45.95,0.252,8,48.41
510,2023-3-27 22:04,45.71,0.385,7,48.54
511,2023-3-27 22:19,45.84,0.349,8,46.84
512,2023-3-27 22:34,45.47,0.312,8,46.9
513,2023-3-27 22:49,45.2,0.343,7,46.62
514,2023-3-27 23:04,45.75,0.262,6,42.12
515,2023-3-27 23:19,45.58,0.339,8,48.39
516,2023-3-27 23:34,45.96,0.211,6,41.5
517,2023-3-27 23:49,46.16,0.239,6,43.23
518,2023-3-28 0:04,45.27,0.289,7,45.31
519,2023-3-28 0:19,45.2,0.302,6,47.5
520,2023-3-28 0:34,45.31,0.241,7,44.57
521,2023-3-28 0:49,46.17,0.345,7,41.32
522,2023-3-28 1:04,45.92,0.39,6,43.91
523,2023-3-28 1:19,46.17,0.323,7,44.47
524,2023-3-28 1:34,45.23,0.291,7,47.14
525,2023-3-28 1:49,46.11,0.224,7,44.33
526,2023-3-28 2:04,46.07,0.326,6,44.91
527,2023-3-28 2:19,45.33,0.371,7,46.45
528,2023-3-28 2:34,46,0.372,8,50.97
529,2023-3-28 2:49,45.21,0.273,7,48.07
530,2023-3-28 3:04,46.16,0.249,6,49.99
531,2023-3-28 3:19,45.52,0.232,6,44.57
532,2023-3-28 3:34,45.92,0.348,7,43.39
533,2023-3-28 3:49,45.24,0.328,7,47.54
534,2023-3-28 4:04,45.12,0.344,7,49.09
535,2023-3-28 4:19,45.21,0.214,7,50.59
536,2023-3-28 4:34,45.95,0.288,7,42.24
537,2023-3-28 4:49,45.18,0.214,7,41.92
538,2023-3-28 5:04,45.49,0.341,7,43.76
539,2023-3-28 5:19,46.2,0.321,7,47.62
540,2023-3-28 5:34,45.39,0.285,7,48.63
541,2023-3-28 5:49,45.82,0.364,7,41.42
542,2023-3-28 6:04,45.97,0.254,7,49.98
543,2023-3-28 6:19,45.41,0.231,7,43.88
544,2023-3-28 6:34,46.15,0.222,7,47.43
545,2023-3-28 6:49,45.26,0.241,6,43.08
546,2023-3-28 7:04,45.41,0.32,7,48.94
547,2023-3-28 7:19,46.02,0.289,7,46.79
548,2023-3-28 7:34,46.16,0.267,7,47.28
549,2023-3-28 7:49,46.1,0.371,8,45.13
550,2023-3-28 8:04,45.69,0.362,7,46.11
551,2023-3-28 8:19,45.37,0.376,6,47.9
552,2023-3-28 8:34,45.56,0.353,8,47.61
553,2023-3-28 8:49,45.36,0.214,6,43.24
554,2023-3-28 9:04,45.97,0.275,8,41.47
555,2023-3-28 9:19,45.52,0.266,8,44.45
556,2023-3-28 9:34,45.87,0.313,6,47.72
557,2023-3-28 9:49,46.08,0.348,7,43.4
558,2023-3-28 10:04,45.16,0.371,6,44.4
559,2023-3-28 10:19,46.19,0.317,6,48.36
560,2023-3-28 10:34,45.7,0.351,6,47.07
561,2023-3-28 10:49,46.02,0.239,7,45.34
562,2023-3-28 11:04,45.49,0.3,7,42.03
563,2023-3-28 11:19,45.77,0.226,7,43.75
564,2023-3-28 11:34,45.55,0.393,8,49.32
565,2023-3-28 11:49,46.11,0.276,8,44.92
566,2023-3-28 12:04,45.24,0.247,8,42.81
567,2023-3-28 12:19,46.01,0.27,7,48.12
568,2023-3-28 12:34,45.27,0.318,8,41.25
569,2023-3-28 12:49,45.25,0.285,6,50.64
570,2023-3-28 13:04,45.53,0.265,7,48.33
571,2023-3-28 13:19,45.35,0.328,7,46.76
572,2023-3-28 13:34,45.59,0.223,6,44.88
573,2023-3-28 13:49,45.76,0.359,7,50.58
574,2023-3-28 14:04,45.47,0.292,7,46.12
575,2023-3-28 14:19,45.84,0.397,7,41.19
576,2023-3-28 14:34,46.11,0.278,8,48.32
577,2023-3-28 14:49,45.45,0.252,7,41.6
578,2023-3-28 15:04,45.89,0.224,6,45.95
579,2023-3-28 15:19,45.25,0.288,8,47.89
580,2023-3-28 15:34,46.05,0.332,7,46.88
581,2023-3-28 15:49,45.48,0.242,6,44.31
582,2023-3-28 16:04,45.78,0.365,7,41.73
583,2023-3-28 16:19,46.02,0.253,6,46.77
584,2023-3-28 16:34,45.22,0.357,6,44.83
585,2023-3-28 16:49,45.94,0.22,7,45.78
586,2023-3-28 17:04,45.89,0.27,6,50.27
587,2023-3-28 17:19,45.39,0.397,7,42.86
588,2023-3-28 17:34,45.81,0.215,7,44.83
589,2023-3-28 17:49,45.3,0.305,8,49.42
590,2023-3-28 18:04,45.81,0.234,8,42.61
591,2023-3-28 18:19,45.66,0.33,7,42.18
592,2023-3-28 18:34,45.52,0.236,8,44.92
593,2023-3-28 18:49,46.1,0.265,6,50.91
594,2023-3-28 19:04,45.3,0.374,8,47.44
595,2023-3-28 19:19,45.96,0.295,7,45.56
596,2023-3-28 19:34,45.84,0.257,8,42.56
597,2023-3-28 19:49,45.73,0.232,7,45.9
598,2023-3-28 20:04,45.47,0.334,8,43.78
599,2023-3-28 20:19,46.11,0.334,6,44.74
600,2023-3-28 20:34,45.22,0.297,6,47.81
601,2023-3-28 20:49,45.47,0.239,7,42.92
602,2023-3-28 21:04,45.44,0.387,8,43.55
603,2023-3-28 21:19,45.33,0.231,8,49.46
604,2023-3-28 21:34,45.72,0.318,7,50.19
605,2023-3-28 21:49,45.51,0.311,8,46.44
606,2023-3-28 22:04,45.35,0.233,7,50.06
607,2023-3-28 22:19,45.14,0.328,6,48.55
608,2023-3-28 22:34,45.43,0.272,8,45.31
609,2023-3-28 22:49,45.32,0.222,7,46.65
610,2023-3-28 23:04,45.59,0.219,7,42.04
611,2023-3-28 23:19,45.46,0.259,8,50.92
612,2023-3-28 23:34,46.07,0.28,8,48.9
613,2023-3-28 23:49,45.74,0.25,7,45.35
614,2023-3-29 0:04,45.14,0.308,7,46.12
615,2023-3-29 0:19,45.97,0.296,7,43.91
616,2023-3-29 0:34,45.42,0.308,6,45.86
617,2023-3-29 0:49,45.47,0.358,8,41.23
618,2023-3-29 1:04,45.46,0.224,7,49.12
619,2023-3-29 1:19,45.44,0.351,7,48.8
620,2023-3-29 1:34,45.69,0.273,8,49.8
621,2023-3-29 1:49,45.3,0.261,6,43.83
622,2023-3-29 2:04,46.03,0.216,7,42.5
623,2023-3-29 2:19,45.99,0.32,7,48.66
624,2023-3-29 2:34,45.53,0.293,8,48.44
625,2023-3-29 2:49,45.24,0.359,6,48.6
626,2023-3-29 3:04,46.05,0.25,8,42.93
627,2023-3-29 3:19,46.02,0.284,8,50.73
628,2023-3-29 3:34,45.68,0.388,8,42.05
629,2023-3-29 3:49,45.51,0.323,8,41.35
630,2023-3-29 4:04,45.42,0.376,7,47.31
631,2023-3-29 4:19,45.8,0.224,6,48.33
632,2023-3-29 4:34,46.1,0.344,8,48.72
633,2023-3-29 4:49,45.86,0.243,7,46.12
634,2023-3-29 5:04,45.79,0.309,7,42.66
635,2023-3-29 5:19,45.13,0.271,7,41.92
636,2023-3-29 5:34,46.1,0.299,8,48.6
637,2023-3-29 5:49,45.16,0.275,7,43.59
638,2023-3-29 6:04,45.91,0.303,7,50.28
639,2023-3-29 6:19,45.22,0.365,7,49.38
640,2023-3-29 6:34,45.72,0.322,7,46.21
641,2023-3-29 6:49,46.01,0.299,6,47.99
642,2023-3-29 7:04,46.13,0.295,6,41.85
643,2023-3-29 7:19,45.84,0.236,7,46.47
644,2023-3-29 7:34,45.51,0.259,6,42.93
645,2023-3-29 7:49,45.21,0.295,6,48.97
646,2023-3-29 8:04,46.06,0.296,8,41.57
647,2023-3-29 8:19,45.42,0.231,8,49.72
648,2023-3-29 8:34,45.14,0.393,8,49.15
649,2023-3-29 8:49,45.8,0.316,6,49.36
650,2023-3-29 9:04,45.71,0.32,6,50.66
651,2023-3-29 9:19,45.28,0.291,7,48.14
652,2023-3-29 9:34,45.33,0.245,8,49.82
653,2023-3-29 9:49,45.42,0.272,6,45.71
654,2023-3-29 10:04,45.62,0.275,8,41.57
655,2023-3-29 10:19,45.75,0.301,7,50.28
656,2023-3-29 10:34,45.15,0.386,7,47.18
657,2023-3-29 10:49,45.98,0.368,7,44.61
658,2023-3-29 11:04,45.49,0.259,6,44.87
659,2023-3-29 11:19,45.53,0.318,6,48.8
660,2023-3-29 11:34,45.68,0.365,6,48.59
661,2023-3-29 11:49,45.67,0.236,7,48.89
662,2023-3-29 12:04,45.57,0.282,8,41.02
663,2023-3-29 12:19,45.96,0.299,8,47.88
664,2023-3-29 12:34,45.68,0.369,8,47.53
665,2023-3-29 12:49,45.41,0.261,7,43.71
666,2023-3-29 13:04,46.14,0.244,6,42.26
667,2023-3-29 13:19,45.19,0.279,8,47.43
668,2023-3-29 13:34,46.01,0.239,7,49.15
669,2023-3-29 13:49,45.95,0.281,8,45.72
670,2023-3-29 14:04,45.22,0.241,8,50.85
671,2023-3-29 14:19,45.94,0.285,6,42.62
672,2023-3-29 14:34,46,0.272,7,43.43
673,2023-3-29 14:49,45.8,0.321,8,48.74
674,2023-3-29 15:04,46.19,0.372,7,43.86
675,2023-3-29 15:19,45.19,0.268,8,45.19
676,2023-3-29 15:34,46.02,0.355,7,50.12
677,2023-3-29 15:49,45.42,0.229,8,48.57
678,2023-3-29 16:04,45.97,0.271,7,46.43
679,2023-3-29 16:19,45.69,0.276,7,48.95
680,2023-3-29 16:34,46,0.347,7,43.56
681,2023-3-29 16:49,45.69,0.273,7,47.54
682,2023-3-29 17:04,45.66,0.367,7,45.23
683,2023-3-29 17:19,46.1,0.298,6,42.75
684,2023-3-29 17:34,45.25,0.279,7,42.63
685,2023-3-29 17:49,45.46,0.337,8,45.49
686,2023-3-29 18:04,45.15,0.272,7,45.39
687,2023-3-29 18:19,45.97,0.392,7,44.07
688,2023-3-29 18:34,45.42,0.385,6,50.95
689,2023-3-29 18:49,45.84,0.362,6,48.61
690,2023-3-29 19:04,46.01,0.22,7,45.04
691,2023-3-29 19:19,45.26,0.338,8,49.17
692,2023-3-29 19:34,45.38,0.32,7,45.36
693,2023-3-29 19:49,45.6,0.214,6,45.32
694,2023-3-29 20:04,46.12,0.279,7,46.74
695,2023-3-29 20:19,45.15,0.386,6,43.67
696,2023-3-29 20:34,45.25,0.228,8,41.71
697,2023-3-29 20:49,45.41,0.248,7,42.48
698,2023-3-29 21:04,45.87,0.375,8,43.62
699,2023-3-29 21:19,46.17,0.259,7,50.62
700,2023-3-29 21:34,45.14,0.232,7,46.29
701,2023-3-29 21:49,45.25,0.299,6,49.44
702,2023-3-29 22:04,45.85,0.257,7,47.89
703,2023-3-29 22:19,45.16,0.243,7,43.03
704,2023-3-29 22:34,45.3,0.296,7,45.61
705,2023-3-29 22:49,45.19,0.229,6,45.23
706,2023-3-29 23:04,45.5,0.214,6,42.84
707,2023-3-29 23:19,46.09,0.332,7,44.27
708,2023-3-29 23:34,45.44,0.305,7,41.93
709,2023-3-29 23:49,45.34,0.364,7,41.3
710,2023-3-30 0:04,45.18,0.236,6,46.56
711,2023-3-30 0:19,45.74,0.305,7,46.29
712,2023-3-30 0:34,45.23,0.305,8,47.62
713,2023-3-30 0:49,46.15,0.238,6,44.83
714,2023-3-30 1:04,45.4,0.307,7,47.85
715,2023-3-30 1:19,46.01,0.391,7,47.63
716,2023-3-30 1:34,45.59,0.212,6,44.35
717,2023-3-30 1:49,45.61,0.252,7,50.72
718,2023-3-30 2:04,45.99,0.394,7,43.78
719,2023-3-30 2:19,45.94,0.337,6,42.14
720,2023-3-30 2:34,45.93,0.22,7,50.58
721,2023-3-30 2:49,45.62,0.225,6,48.82
722,2023-3-30 3:04,46.1,0.257,7,49.24
723,2023-3-30 3:19,46.1,0.327,8,48.35
724,2023-3-30 3:34,46.17,0.274,8,45.96
725,2023-3-30 3:49,45.53,0.391,7,49.35
726,2023-3-30 4:04,45.95,0.217,6,47.82
727,2023-3-30 4:19,45.83,0.357,7,44.58
728,2023-3-30 4:34,45.23,0.307,7,48.02
729,2023-3-30 4:49,45.85,0.217,8,42.68
730,2023-3-30 5:04,45.87,0.347,8,48.19
731,2023-3-30 5:19,45.6,0.211,7,45.73
732,2023-3-30 5:34,45.72,0.343,6,47.43
733,2023-3-30 5:49,45.98,0.378,7,46.12
734,2023-3-30 6:04,45.38,0.278,7,46.25
735,2023-3-30 6:19,45.41,0.293,6,45.66
736,2023-3-30 6:34,45.59,0.329,8,46.61
737,2023-3-30 6:49,45.9,0.366,8,42.4
738,2023-3-30 7:04,45.33,0.314,8,41.1
739,2023-3-30 7:19,45.57,0.262,7,44.31
740,2023-3-30 7:34,45.58,0.394,7,46.76
741,2023-3-30 7:49,45.9,0.284,8,46.24
742,2023-3-30 8:04,46.06,0.385,7,49.17
743,2023-3-30 8:19,45.27,0.372,6,44.28
744,2023-3-30 8:34,46.11,0.383,6,47.98
745,2023-3-30 8:49,45.23,0.351,7,48.96
746,2023-3-30 9:04,45.83,0.225,7,47.76
747,2023-3-30 9:19,45.54,0.377,7,45.94
748,2023-3-30 9:34,45.18,0.346,8,41.59
749,2023-3-30 9:49,45.82,0.318,7,46.42
750,2023-3-30 10:04,45.87,0.249,6,46.16
751,2023-3-30 10:19,46.1,0.24,6,43.71
752,2023-3-30 10:34,45.8,0.301,8,44.55
753,2023-3-30 10:49,45.76,0.344,7,41.74
754,2023-3-30 11:04,45.12,0.226,6,44.38
755,2023-3-30 11:19,45.37,0.357,6,43.15
756,2023-3-30 11:34,45.12,0.377,7,46.12
757,2023-3-30 11:49,45.55,0.349,6,43.35
758,2023-3-30 12:04,45.29,0.315,7,45.36
759,2023-3-30 12:19,46.02,0.342,6,43.83
760,2023-3-30 12:34,45.45,0.327,7,46.17
761,2023-3-30 12:49,45.5,0.213,7,43.5
762,2023-3-30 13:04,45.57,0.323,8,45.04
763,2023-3-30 13:19,45.95,0.211,7,43.67
764,2023-3-30 13:34,45.31,0.277,6,42.75
765,2023-3-30 13:49,45.11,0.295,8,47.24
