时间,黏度(实时),密度,油温,水活性,4umISO,6umISO,14umISO,NAS等级,黏度,介电常数
2022-10-5 13:03,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 13:18,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 13:33,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 13:48,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 14:03,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 14:18,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 14:33,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 14:48,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 15:03,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 15:18,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 15:33,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 15:48,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 16:03,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 16:18,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 16:33,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 16:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 17:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 17:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 17:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 17:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 18:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 18:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 18:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 18:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 19:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 19:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 19:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 19:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 20:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 20:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 20:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 20:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 21:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 21:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 21:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 21:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 22:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 22:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 22:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 22:50,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 23:05,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 23:20,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 23:35,87.84,0.828,20.08,0.67,16,14,10,6,33.12,2.23
2022-10-5 23:50,84.61,0.83,20.63,0.67,17,14,10,6,32.92,2.23
2022-10-6 0:05,84.86,0.83,20.64,0.67,17,14,10,6,33,2.23
2022-10-6 0:20,85,0.83,20.59,0.67,17,14,10,6,32.99,2.23
2022-10-6 0:35,85.19,0.829,20.59,0.67,16,14,11,6,33.01,2.23
2022-10-6 0:50,85.04,0.83,20.55,0.67,17,14,10,6,32.97,2.23
2022-10-6 1:05,85.26,0.829,20.55,0.67,17,14,11,6,33,2.23
2022-10-6 1:20,85.15,0.83,20.55,0.67,17,14,11,6,32.94,2.23
2022-10-6 1:35,84.85,0.831,20.55,0.67,16,14,11,6,32.89,2.23
2022-10-6 1:50,85.22,0.83,20.56,0.67,17,14,10,6,33.01,2.23
2022-10-6 2:05,85.38,0.83,20.54,0.67,17,14,11,6,32.99,2.23
2022-10-6 2:20,85.2,0.83,20.56,0.67,16,14,10,6,32.97,2.23
2022-10-6 2:35,85.33,0.83,20.55,0.67,16,14,10,6,33.01,2.23
2022-10-6 2:50,85.35,0.83,20.54,0.67,17,14,11,6,33.04,2.23
2022-10-6 3:05,85.76,0.829,20.47,0.67,17,14,11,6,33.01,2.23
2022-10-6 3:20,85.53,0.83,20.5,0.67,16,14,10,6,32.97,2.23
2022-10-6 3:35,85.67,0.83,20.46,0.67,17,14,11,6,32.89,2.23
2022-10-6 3:50,85.85,0.829,20.46,0.67,16,14,10,6,33,2.23
2022-10-6 4:05,85.76,0.83,20.47,0.67,16,14,10,6,33.05,2.23
2022-10-6 4:20,85.7,0.83,20.44,0.67,16,14,10,6,32.97,2.23
2022-10-6 4:35,86.06,0.829,20.46,0.67,17,14,10,6,33.01,2.23
2022-10-6 4:50,86.21,0.829,20.39,0.67,16,14,10,6,33.03,2.23
2022-10-6 5:05,86.15,0.83,20.39,0.67,16,14,10,6,33.04,2.23
2022-10-6 5:20,86.33,0.829,20.38,0.67,16,14,11,6,33.01,2.23
2022-10-6 5:35,86.24,0.829,20.35,0.67,17,14,11,6,32.98,2.23
2022-10-6 5:50,86.24,0.829,20.37,0.67,17,14,11,6,32.97,2.23
2022-10-6 6:05,86.27,0.83,20.35,0.67,16,14,11,6,33.07,2.23
2022-10-6 6:20,86.76,0.829,20.32,0.67,16,14,11,6,33.11,2.23
2022-10-6 6:35,86.73,0.829,20.33,0.67,17,14,10,6,33.12,2.23
2022-10-6 6:50,86.73,0.829,20.33,0.67,16,14,11,6,33.12,2.23
2022-10-6 7:05,86.52,0.827,20.12,0.67,16,14,11,6,32.92,2.23
2022-10-6 7:20,86.97,0.829,20.22,0.67,16,14,10,6,33.06,2.23
2022-10-6 7:35,87.15,0.828,20.24,0.67,16,14,11,6,33.07,2.23
2022-10-6 7:50,87.46,0.828,20.18,0.67,16,14,11,6,33.05,2.23
2022-10-6 8:05,87.17,0.829,20.15,0.67,17,14,11,6,32.91,2.23
2022-10-6 8:20,87.5,0.829,20.17,0.67,16,14,10,6,33.09,2.23
2022-10-6 8:35,87.74,0.828,20.12,0.67,17,14,11,6,33.04,2.23
2022-10-6 8:50,87.75,0.829,20.11,0.67,16,14,10,6,33.11,2.23
2022-10-6 9:05,87.94,0.828,20.06,0.67,16,14,11,6,33.08,2.23
2022-10-6 9:20,88.18,0.828,20.09,0.67,17,14,10,6,33.23,2.23
2022-10-6 9:35,88.39,0.827,20.06,0.67,17,14,10,6,33.15,2.23
2022-10-6 9:50,87.87,0.828,20.12,0.67,16,14,10,6,33.13,2.23
2022-10-6 10:05,88.05,0.828,20.13,0.67,17,14,11,6,33.18,2.23
2022-10-6 10:20,87.52,0.829,20.16,0.67,16,14,10,6,33.09,2.23
2022-10-6 10:35,87.22,0.829,20.17,0.67,16,14,10,6,33.06,2.23
2022-10-6 10:50,87.23,0.829,20.26,0.67,16,14,10,6,33.16,2.23
2022-10-6 11:05,86.55,0.829,20.27,0.67,16,14,10,6,33,2.23
2022-10-6 11:20,86.18,0.83,20.34,0.67,17,14,10,6,32.95,2.23
2022-10-6 11:35,85.58,0.83,20.46,0.67,17,14,11,6,32.94,2.23
2022-10-6 11:50,85.76,0.829,20.53,0.67,16,14,11,6,33.11,2.23
2022-10-6 12:05,85.17,0.83,20.58,0.67,16,14,10,6,32.95,2.23
2022-10-6 12:20,84.58,0.831,20.63,0.67,16,14,11,6,32.87,2.23
2022-10-6 12:35,84.57,0.83,20.7,0.67,17,14,11,6,32.95,2.23
2022-10-6 12:50,83.57,0.831,20.76,0.67,16,14,10,6,32.82,2.23
2022-10-6 13:05,83.41,0.831,20.86,0.67,17,14,11,6,32.8,2.23
2022-10-6 13:20,83.29,0.831,20.92,0.67,17,14,11,6,32.85,2.23
2022-10-6 13:35,82.74,0.831,20.96,0.67,16,14,11,6,32.77,2.23
2022-10-6 13:50,82.17,0.832,21.04,0.67,17,14,10,6,32.75,2.23
2022-10-6 14:05,81.57,0.833,21.12,0.67,16,14,11,6,32.68,2.23
2022-10-6 14:20,81.48,0.832,21.19,0.67,17,14,10,6,32.74,2.23
2022-10-6 14:35,80.83,0.834,21.32,0.67,16,14,10,6,32.74,2.23
2022-10-6 14:50,80.85,0.833,21.35,0.67,17,14,11,6,32.78,2.23
2022-10-6 15:05,80.23,0.834,21.36,0.67,17,14,10,6,32.56,2.23
2022-10-6 15:20,80.08,0.834,21.41,0.67,16,14,10,6,32.6,2.23
2022-10-6 15:35,79.85,0.834,21.48,0.67,16,14,11,6,32.61,2.23
2022-10-6 15:50,79.44,0.834,21.52,0.67,16,14,11,6,32.58,2.23
2022-10-6 16:05,79.36,0.834,21.61,0.67,16,14,11,6,32.63,2.23
2022-10-6 16:20,79.14,0.834,21.62,0.67,17,14,10,6,32.59,2.23
2022-10-6 16:35,78.47,0.835,21.67,0.67,16,14,10,6,32.45,2.23
2022-10-6 16:50,78.58,0.835,21.72,0.67,16,14,11,6,32.51,2.23
2022-10-6 17:05,78.69,0.834,21.69,0.67,16,14,10,6,32.53,2.23
2022-10-6 17:20,78.64,0.834,21.73,0.67,17,14,11,6,32.56,2.23
2022-10-6 17:35,78.56,0.835,21.78,0.67,16,14,11,6,32.57,2.23
2022-10-6 17:50,78.23,0.835,21.77,0.67,16,14,11,6,32.54,2.23
2022-10-6 18:05,78.65,0.834,21.75,0.67,17,14,10,6,32.58,2.23
2022-10-6 18:20,78.47,0.835,21.77,0.67,17,14,11,6,32.6,2.23
2022-10-6 18:35,78.35,0.835,21.78,0.67,16,14,10,6,32.52,2.23
2022-10-6 18:50,78.41,0.835,21.75,0.67,16,14,11,6,32.54,2.23
2022-10-6 19:05,78.51,0.835,21.74,0.67,17,14,10,6,32.55,2.23
2022-10-6 19:20,78.57,0.835,21.72,0.67,17,14,11,6,32.56,2.23
2022-10-6 19:35,78.79,0.835,21.69,0.67,16,14,10,6,32.57,2.23
2022-10-6 19:50,78.81,0.835,21.63,0.67,17,14,11,6,32.48,2.23
2022-10-6 20:05,79.2,0.834,21.61,0.67,17,14,10,6,32.68,2.23
2022-10-6 20:20,79.14,0.835,21.56,0.67,17,14,10,6,32.54,2.23
2022-10-6 20:35,79.67,0.834,21.54,0.67,17,14,10,6,32.65,2.23
2022-10-6 20:50,79.91,0.834,21.46,0.67,17,14,11,6,32.54,2.23
2022-10-6 21:05,79.9,0.834,21.38,0.67,17,14,10,6,32.51,2.23
2022-10-6 21:20,80.67,0.833,21.38,0.67,16,14,10,6,32.73,2.23
2022-10-6 21:35,80.65,0.834,21.31,0.67,17,14,10,6,32.59,2.23
2022-10-6 21:50,80.82,0.834,21.27,0.67,16,14,10,6,32.61,2.23
2022-10-6 22:05,81.4,0.833,21.23,0.67,16,14,11,6,32.82,2.23
2022-10-6 22:20,81.45,0.833,21.21,0.67,17,14,10,6,32.76,2.23
2022-10-6 22:35,81.41,0.833,21.18,0.67,17,14,11,6,32.66,2.23
2022-10-6 22:50,81.74,0.833,21.09,0.67,16,14,10,6,32.74,2.23
2022-10-6 23:05,82.3,0.832,21.04,0.67,17,14,11,6,32.78,2.23
2022-10-6 23:20,82.5,0.832,21.04,0.67,17,14,11,6,32.78,2.23
2022-10-6 23:35,82.36,0.833,20.99,0.67,17,14,11,6,32.72,2.23
2022-10-6 23:50,82.94,0.831,20.96,0.67,16,14,10,6,32.86,2.23
2022-10-7 0:05,82.65,0.832,20.94,0.67,16,14,11,6,32.75,2.23
2022-10-7 0:20,82.84,0.832,20.86,0.67,16,14,10,6,32.69,2.23
2022-10-7 0:35,82.87,0.832,20.87,0.67,16,14,11,6,32.69,2.23
2022-10-7 0:50,83.22,0.831,20.92,0.67,16,14,10,6,32.85,2.23
2022-10-7 1:05,82.93,0.832,20.86,0.67,16,14,10,6,32.7,2.23
2022-10-7 1:20,83.3,0.832,20.92,0.67,16,14,11,6,32.89,2.23
2022-10-7 1:35,83.42,0.832,20.83,0.67,17,14,11,6,32.81,2.23
2022-10-7 1:50,83.71,0.831,20.76,0.67,16,14,10,6,32.82,2.23
2022-10-7 2:05,84,0.831,20.72,0.67,16,14,11,6,32.82,2.23
2022-10-7 2:20,84.45,0.831,20.69,0.67,17,14,10,6,32.89,2.23
2022-10-7 2:35,84.48,0.831,20.61,0.67,16,14,10,6,32.86,2.23
2022-10-7 2:50,84.81,0.831,20.56,0.67,16,14,10,6,32.86,2.23
2022-10-7 3:05,84.96,0.831,20.55,0.67,16,14,10,6,32.9,2.23
2022-10-7 3:20,84.97,0.831,20.52,0.67,17,14,11,6,32.85,2.23
2022-10-7 3:35,85.58,0.83,20.48,0.67,16,14,11,6,33.05,2.23
2022-10-7 3:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 4:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 4:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 4:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 4:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 5:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 5:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 5:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 5:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 6:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 6:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 6:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 6:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 7:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 7:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 7:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 7:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 8:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 8:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 8:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 8:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 9:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 9:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 9:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 9:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 10:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 10:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 10:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 10:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 11:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 11:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 11:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 11:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 12:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 12:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 12:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 12:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 13:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 13:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 13:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 13:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 14:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 14:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 14:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 14:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 15:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 15:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 15:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 15:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 16:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 16:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 16:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 16:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 17:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 17:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 17:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 17:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 18:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 18:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 18:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 18:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 19:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 19:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 19:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 19:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 20:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 20:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 20:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 20:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 21:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 21:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 21:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 21:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 22:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 22:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 22:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 22:50,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 23:05,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 23:20,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 23:35,85.84,0.83,20.46,0.67,16,14,11,6,33.02,2.23
2022-10-7 23:50,80.05,0.834,21.49,0.67,17,14,11,6,32.69,2.23
2022-10-8 0:05,80.08,0.834,21.42,0.67,16,14,10,6,32.63,2.23
2022-10-8 0:20,80.27,0.834,21.42,0.67,16,14,10,6,32.61,2.23
2022-10-8 0:35,80.25,0.834,21.39,0.67,16,14,10,6,32.62,2.23
2022-10-8 0:50,80.34,0.834,21.36,0.67,17,14,10,6,32.62,2.23
2022-10-8 1:05,80.48,0.834,21.33,0.67,16,14,10,6,32.62,2.23
2022-10-8 1:20,80.63,0.834,21.3,0.67,17,14,11,6,32.61,2.23
2022-10-8 1:35,80.78,0.833,21.26,0.67,17,14,10,6,32.56,2.23
2022-10-8 1:50,80.99,0.833,21.26,0.67,17,14,11,6,32.76,2.23
2022-10-8 2:05,80.99,0.833,21.26,0.67,16,14,10,6,32.76,2.23
